dataset,model,method,drift_type,window_size,tda_subsample,pca_dim,seed,auc,detection_delay,fpr,runtime_per_window
20newsgroups,minilm,mmd,no_drift,200,150,50,42,,,0.6666666666666666,0.9425033330917358
20newsgroups,minilm,knn,no_drift,200,150,50,42,,,0.3333333333333333,0.9425033330917358
20newsgroups,minilm,energy,no_drift,200,150,50,42,,,0.3333333333333333,0.9425033330917358
20newsgroups,minilm,classifier,no_drift,200,150,50,42,,,0.0,0.9425033330917358
20newsgroups,minilm,tda_bottleneck_h0,no_drift,200,150,50,42,,,0.0,0.6940276503562928
20newsgroups,minilm,tda_h0_max_lifetime,no_drift,200,150,50,42,,,0.06666666666666667,0.6940276503562928
20newsgroups,minilm,tda_h0_mean_lifetime,no_drift,200,150,50,42,,,0.4666666666666667,0.6940276503562928
20newsgroups,minilm,tda_h0_std_lifetime,no_drift,200,150,50,42,,,0.06666666666666667,0.6940276503562928
20newsgroups,minilm,tda_h0_total_persistence,no_drift,200,150,50,42,,,0.13333333333333333,0.6940276503562928
20newsgroups,minilm,tda_h1_max_lifetime,no_drift,200,150,50,42,,,0.0,0.6940276503562928
20newsgroups,minilm,tda_h1_n_features,no_drift,200,150,50,42,,,0.7333333333333333,0.6940276503562928
20newsgroups,minilm,tda_h1_total_persistence,no_drift,200,150,50,42,,,0.2,0.6940276503562928
20newsgroups,minilm,tda_landscape_h0_L1_norm,no_drift,200,150,50,42,,,0.06666666666666667,0.6940276503562928
20newsgroups,minilm,tda_landscape_h0_L2_norm,no_drift,200,150,50,42,,,0.0,0.6940276503562928
20newsgroups,minilm,tda_landscape_h0_L3_norm,no_drift,200,150,50,42,,,0.0,0.6940276503562928
20newsgroups,minilm,tda_landscape_h1_L1_norm,no_drift,200,150,50,42,,,0.26666666666666666,0.6940276503562928
20newsgroups,minilm,tda_landscape_h1_L2_norm,no_drift,200,150,50,42,,,0.5333333333333333,0.6940276503562928
20newsgroups,minilm,tda_landscape_h1_L3_norm,no_drift,200,150,50,42,,,0.6666666666666666,0.6940276503562928
20newsgroups,minilm,tda_pe_h0,no_drift,200,150,50,42,,,0.0,0.6940276503562928
20newsgroups,minilm,tda_pe_h1,no_drift,200,150,50,42,,,0.3333333333333333,0.6940276503562928
20newsgroups,minilm,tda_phd,no_drift,200,150,50,42,,,0.2,0.6940276503562928
20newsgroups,minilm,tda_sliced_wass_h0,no_drift,200,150,50,42,,,0.13333333333333333,0.6940276503562928
20newsgroups,minilm,tda_sliced_wass_h1,no_drift,200,150,50,42,,,0.4,0.6940276503562928
20newsgroups,minilm,tda_wass_h0,no_drift,200,150,50,42,,,0.06666666666666667,0.6940276503562928
20newsgroups,minilm,tda_wass_h1,no_drift,200,150,50,42,,,0.3333333333333333,0.6940276503562928
20newsgroups,minilm,centroid,no_drift,200,150,50,123,,,0.26666666666666666,1.0262992262840271
20newsgroups,minilm,covariance,no_drift,200,150,50,123,,,0.26666666666666666,1.0262992262840271
20newsgroups,minilm,mmd,no_drift,200,150,50,123,,,0.4666666666666667,1.0262992262840271
20newsgroups,minilm,knn,no_drift,200,150,50,123,,,0.13333333333333333,1.0262992262840271
20newsgroups,minilm,energy,no_drift,200,150,50,123,,,0.06666666666666667,1.0262992262840271
20newsgroups,minilm,classifier,no_drift,200,150,50,123,,,0.13333333333333333,1.0262992262840271
20newsgroups,minilm,tda_bottleneck_h0,no_drift,200,150,50,123,,,0.0,0.7008193612098694
20newsgroups,minilm,tda_h0_max_lifetime,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_h0_mean_lifetime,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_h0_std_lifetime,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_h0_total_persistence,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_h1_max_lifetime,no_drift,200,150,50,123,,,0.3333333333333333,0.7008193612098694
20newsgroups,minilm,tda_h1_n_features,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_h1_total_persistence,no_drift,200,150,50,123,,,0.13333333333333333,0.7008193612098694
20newsgroups,minilm,tda_landscape_h0_L1_norm,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_landscape_h0_L2_norm,no_drift,200,150,50,123,,,0.13333333333333333,0.7008193612098694
20newsgroups,minilm,tda_landscape_h0_L3_norm,no_drift,200,150,50,123,,,0.6,0.7008193612098694
20newsgroups,minilm,tda_landscape_h1_L1_norm,no_drift,200,150,50,123,,,0.2,0.7008193612098694
20newsgroups,minilm,tda_landscape_h1_L2_norm,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_landscape_h1_L3_norm,no_drift,200,150,50,123,,,0.26666666666666666,0.7008193612098694
20newsgroups,minilm,tda_pe_h0,no_drift,200,150,50,123,,,0.13333333333333333,0.7008193612098694
20newsgroups,minilm,tda_pe_h1,no_drift,200,150,50,123,,,0.2,0.7008193612098694
20newsgroups,minilm,tda_phd,no_drift,200,150,50,123,,,0.06666666666666667,0.7008193612098694
20newsgroups,minilm,tda_sliced_wass_h0,no_drift,200,150,50,123,,,0.0,0.7008193612098694
20newsgroups,minilm,tda_sliced_wass_h1,no_drift,200,150,50,123,,,0.26666666666666666,0.7008193612098694
20newsgroups,minilm,tda_wass_h0,no_drift,200,150,50,123,,,0.0,0.7008193612098694
20newsgroups,minilm,tda_wass_h1,no_drift,200,150,50,123,,,0.13333333333333333,0.7008193612098694
20newsgroups,minilm,centroid,no_drift,200,150,50,456,,,0.6,0.9993643045425415
20newsgroups,minilm,covariance,no_drift,200,150,50,456,,,0.7333333333333333,0.9993643045425415
20newsgroups,minilm,mmd,no_drift,200,150,50,456,,,0.4666666666666667,0.9993643045425415
20newsgroups,minilm,knn,no_drift,200,150,50,456,,,0.3333333333333333,0.9993643045425415
20newsgroups,minilm,energy,no_drift,200,150,50,456,,,0.26666666666666666,0.9993643045425415
20newsgroups,minilm,classifier,no_drift,200,150,50,456,,,0.13333333333333333,0.9993643045425415
20newsgroups,minilm,tda_bottleneck_h0,no_drift,200,150,50,456,,,0.2,0.7625262975692749
20newsgroups,minilm,tda_h0_max_lifetime,no_drift,200,150,50,456,,,0.2,0.7625262975692749
20newsgroups,minilm,tda_h0_mean_lifetime,no_drift,200,150,50,456,,,0.26666666666666666,0.7625262975692749
20newsgroups,minilm,tda_h0_std_lifetime,no_drift,200,150,50,456,,,0.13333333333333333,0.7625262975692749
20newsgroups,minilm,tda_h0_total_persistence,no_drift,200,150,50,456,,,0.13333333333333333,0.7625262975692749
20newsgroups,minilm,tda_h1_max_lifetime,no_drift,200,150,50,456,,,0.5333333333333333,0.7625262975692749
20newsgroups,minilm,tda_h1_n_features,no_drift,200,150,50,456,,,0.3333333333333333,0.7625262975692749
20newsgroups,minilm,tda_h1_total_persistence,no_drift,200,150,50,456,,,0.2,0.7625262975692749
20newsgroups,minilm,tda_landscape_h0_L1_norm,no_drift,200,150,50,456,,,0.2,0.7625262975692749
20newsgroups,minilm,tda_landscape_h0_L2_norm,no_drift,200,150,50,456,,,0.0,0.7625262975692749
20newsgroups,minilm,tda_landscape_h0_L3_norm,no_drift,200,150,50,456,,,0.06666666666666667,0.7625262975692749
20newsgroups,minilm,tda_landscape_h1_L1_norm,no_drift,200,150,50,456,,,0.0,0.7625262975692749
20newsgroups,minilm,tda_landscape_h1_L2_norm,no_drift,200,150,50,456,,,0.2,0.7625262975692749
20newsgroups,minilm,tda_landscape_h1_L3_norm,no_drift,200,150,50,456,,,0.26666666666666666,0.7625262975692749
20newsgroups,minilm,tda_pe_h0,no_drift,200,150,50,456,,,0.13333333333333333,0.7625262975692749
20newsgroups,minilm,tda_pe_h1,no_drift,200,150,50,456,,,0.13333333333333333,0.7625262975692749
20newsgroups,minilm,tda_phd,no_drift,200,150,50,456,,,0.0,0.7625262975692749
20newsgroups,minilm,tda_sliced_wass_h0,no_drift,200,150,50,456,,,0.13333333333333333,0.7625262975692749
20newsgroups,minilm,tda_sliced_wass_h1,no_drift,200,150,50,456,,,0.06666666666666667,0.7625262975692749
20newsgroups,minilm,tda_wass_h0,no_drift,200,150,50,456,,,0.06666666666666667,0.7625262975692749
20newsgroups,minilm,tda_wass_h1,no_drift,200,150,50,456,,,0.13333333333333333,0.7625262975692749
20newsgroups,minilm,centroid,no_drift,200,150,50,789,,,0.4666666666666667,1.0841620564460754
20newsgroups,minilm,covariance,no_drift,200,150,50,789,,,0.26666666666666666,1.0841620564460754
20newsgroups,minilm,mmd,no_drift,200,150,50,789,,,0.13333333333333333,1.0841620564460754
20newsgroups,minilm,knn,no_drift,200,150,50,789,,,0.6,1.0841620564460754
20newsgroups,minilm,energy,no_drift,200,150,50,789,,,0.5333333333333333,1.0841620564460754
20newsgroups,minilm,classifier,no_drift,200,150,50,789,,,0.06666666666666667,1.0841620564460754
20newsgroups,minilm,tda_bottleneck_h0,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_h0_max_lifetime,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_h0_mean_lifetime,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_h0_std_lifetime,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_h0_total_persistence,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_h1_max_lifetime,no_drift,200,150,50,789,,,0.13333333333333333,0.7216464757919312
20newsgroups,minilm,tda_h1_n_features,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_h1_total_persistence,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_landscape_h0_L1_norm,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_landscape_h0_L2_norm,no_drift,200,150,50,789,,,0.4666666666666667,0.7216464757919312
20newsgroups,minilm,tda_landscape_h0_L3_norm,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_landscape_h1_L1_norm,no_drift,200,150,50,789,,,0.3333333333333333,0.7216464757919312
20newsgroups,minilm,tda_landscape_h1_L2_norm,no_drift,200,150,50,789,,,0.26666666666666666,0.7216464757919312
20newsgroups,minilm,tda_landscape_h1_L3_norm,no_drift,200,150,50,789,,,0.2,0.7216464757919312
20newsgroups,minilm,tda_pe_h0,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_pe_h1,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_phd,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_sliced_wass_h0,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_sliced_wass_h1,no_drift,200,150,50,789,,,0.2,0.7216464757919312
20newsgroups,minilm,tda_wass_h0,no_drift,200,150,50,789,,,0.06666666666666667,0.7216464757919312
20newsgroups,minilm,tda_wass_h1,no_drift,200,150,50,789,,,0.2,0.7216464757919312
20newsgroups,minilm,centroid,no_drift,200,150,50,1011,,,0.8,1.128847861289978
20newsgroups,minilm,covariance,no_drift,200,150,50,1011,,,0.8,1.128847861289978
20newsgroups,minilm,mmd,no_drift,200,150,50,1011,,,0.2,1.128847861289978
20newsgroups,minilm,knn,no_drift,200,150,50,1011,,,0.0,1.128847861289978
20newsgroups,minilm,energy,no_drift,200,150,50,1011,,,0.06666666666666667,1.128847861289978
20newsgroups,minilm,classifier,no_drift,200,150,50,1011,,,0.2,1.128847861289978
20newsgroups,minilm,tda_bottleneck_h0,no_drift,200,150,50,1011,,,0.13333333333333333,0.7037052035331726
20newsgroups,minilm,tda_h0_max_lifetime,no_drift,200,150,50,1011,,,0.13333333333333333,0.7037052035331726
20newsgroups,minilm,tda_h0_mean_lifetime,no_drift,200,150,50,1011,,,0.06666666666666667,0.7037052035331726
20newsgroups,minilm,tda_h0_std_lifetime,no_drift,200,150,50,1011,,,0.06666666666666667,0.7037052035331726
20newsgroups,minilm,tda_h0_total_persistence,no_drift,200,150,50,1011,,,0.06666666666666667,0.7037052035331726
20newsgroups,minilm,tda_h1_max_lifetime,no_drift,200,150,50,1011,,,0.2,0.7037052035331726
20newsgroups,minilm,tda_h1_n_features,no_drift,200,150,50,1011,,,0.06666666666666667,0.7037052035331726
20newsgroups,minilm,tda_h1_total_persistence,no_drift,200,150,50,1011,,,0.0,0.7037052035331726
20newsgroups,minilm,tda_landscape_h0_L1_norm,no_drift,200,150,50,1011,,,0.13333333333333333,0.7037052035331726
20newsgroups,minilm,tda_landscape_h0_L2_norm,no_drift,200,150,50,1011,,,0.3333333333333333,0.7037052035331726
20newsgroups,minilm,tda_landscape_h0_L3_norm,no_drift,200,150,50,1011,,,0.26666666666666666,0.7037052035331726
20newsgroups,minilm,tda_landscape_h1_L1_norm,no_drift,200,150,50,1011,,,0.13333333333333333,0.7037052035331726
20newsgroups,minilm,tda_landscape_h1_L2_norm,no_drift,200,150,50,1011,,,0.4,0.7037052035331726
20newsgroups,minilm,tda_landscape_h1_L3_norm,no_drift,200,150,50,1011,,,0.2,0.7037052035331726
20newsgroups,minilm,tda_pe_h0,no_drift,200,150,50,1011,,,0.13333333333333333,0.7037052035331726
20newsgroups,minilm,tda_pe_h1,no_drift,200,150,50,1011,,,0.0,0.7037052035331726
20newsgroups,minilm,tda_phd,no_drift,200,150,50,1011,,,0.2,0.7037052035331726
20newsgroups,minilm,tda_sliced_wass_h0,no_drift,200,150,50,1011,,,0.2,0.7037052035331726
20newsgroups,minilm,tda_sliced_wass_h1,no_drift,200,150,50,1011,,,0.06666666666666667,0.7037052035331726
20newsgroups,minilm,tda_wass_h0,no_drift,200,150,50,1011,,,0.2,0.7037052035331726
20newsgroups,minilm,tda_wass_h1,no_drift,200,150,50,1011,,,0.13333333333333333,0.7037052035331726
20newsgroups,minilm,centroid,newsgroup_close,200,150,50,42,1.0,0.0,0.4,1.1220531105995177
20newsgroups,minilm,covariance,newsgroup_close,200,150,50,42,1.0,0.0,0.0,1.1220531105995177
20newsgroups,minilm,mmd,newsgroup_close,200,150,50,42,1.0,0.0,0.6,1.1220531105995177
20newsgroups,minilm,knn,newsgroup_close,200,150,50,42,0.6,2.0,0.4,1.1220531105995177
20newsgroups,minilm,energy,newsgroup_close,200,150,50,42,1.0,0.0,0.4,1.1220531105995177
20newsgroups,minilm,classifier,newsgroup_close,200,150,50,42,1.0,0.0,0.0,1.1220531105995177
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_close,200,150,50,42,0.345,10.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_close,200,150,50,42,0.3,10.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_close,200,150,50,42,0.46,5.0,0.6,0.7197976350784302
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_close,200,150,50,42,0.42000000000000004,10.0,0.2,0.7197976350784302
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_close,200,150,50,42,0.41999999999999993,5.0,0.2,0.7197976350784302
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_close,200,150,50,42,0.42000000000000004,10.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_h1_n_features,newsgroup_close,200,150,50,42,0.86,1.0,0.6,0.7197976350784302
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_close,200,150,50,42,0.8700000000000001,1.0,0.2,0.7197976350784302
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_close,200,150,50,42,0.3,10.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_close,200,150,50,42,0.48,2.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_close,200,150,50,42,0.36,7.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_close,200,150,50,42,0.38,7.0,0.4,0.7197976350784302
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_close,200,150,50,42,0.33999999999999997,4.0,0.8,0.7197976350784302
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_close,200,150,50,42,0.41000000000000003,3.0,0.8,0.7197976350784302
20newsgroups,minilm,tda_pe_h0,newsgroup_close,200,150,50,42,0.37,10.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_pe_h1,newsgroup_close,200,150,50,42,0.89,1.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_phd,newsgroup_close,200,150,50,42,0.45,0.0,0.2,0.7197976350784302
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_close,200,150,50,42,0.8,0.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_close,200,150,50,42,0.91,1.0,0.4,0.7197976350784302
20newsgroups,minilm,tda_wass_h0,newsgroup_close,200,150,50,42,0.69,0.0,0.0,0.7197976350784302
20newsgroups,minilm,tda_wass_h1,newsgroup_close,200,150,50,42,0.8300000000000001,1.0,0.4,0.7197976350784302
20newsgroups,minilm,centroid,newsgroup_close,200,150,50,123,1.0,0.0,0.0,1.160748255252838
20newsgroups,minilm,covariance,newsgroup_close,200,150,50,123,1.0,0.0,0.2,1.160748255252838
20newsgroups,minilm,mmd,newsgroup_close,200,150,50,123,1.0,0.0,0.2,1.160748255252838
20newsgroups,minilm,knn,newsgroup_close,200,150,50,123,0.41,7.0,0.0,1.160748255252838
20newsgroups,minilm,energy,newsgroup_close,200,150,50,123,1.0,0.0,0.0,1.160748255252838
20newsgroups,minilm,classifier,newsgroup_close,200,150,50,123,1.0,0.0,0.2,1.160748255252838
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_close,200,150,50,123,0.62,10.0,0.0,0.730565357208252
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_close,200,150,50,123,0.26,10.0,0.2,0.730565357208252
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_close,200,150,50,123,0.33999999999999997,10.0,0.0,0.730565357208252
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_close,200,150,50,123,0.65,7.0,0.0,0.730565357208252
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_close,200,150,50,123,0.43999999999999995,10.0,0.0,0.730565357208252
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_close,200,150,50,123,0.51,2.0,0.2,0.730565357208252
20newsgroups,minilm,tda_h1_n_features,newsgroup_close,200,150,50,123,0.6699999999999999,3.0,0.2,0.730565357208252
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_close,200,150,50,123,0.67,3.0,0.4,0.730565357208252
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_close,200,150,50,123,0.26,10.0,0.2,0.730565357208252
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_close,200,150,50,123,0.5499999999999999,0.0,0.0,0.730565357208252
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_close,200,150,50,123,0.6499999999999999,0.0,0.0,0.730565357208252
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_close,200,150,50,123,0.61,1.0,0.2,0.730565357208252
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_close,200,150,50,123,0.6599999999999999,0.0,0.2,0.730565357208252
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_close,200,150,50,123,0.7,0.0,0.6,0.730565357208252
20newsgroups,minilm,tda_pe_h0,newsgroup_close,200,150,50,123,0.6400000000000001,7.0,0.0,0.730565357208252
20newsgroups,minilm,tda_pe_h1,newsgroup_close,200,150,50,123,0.73,3.0,0.4,0.730565357208252
20newsgroups,minilm,tda_phd,newsgroup_close,200,150,50,123,0.6799999999999999,7.0,0.0,0.730565357208252
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_close,200,150,50,123,0.8600000000000001,0.0,0.0,0.730565357208252
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_close,200,150,50,123,0.73,3.0,0.4,0.730565357208252
20newsgroups,minilm,tda_wass_h0,newsgroup_close,200,150,50,123,0.8099999999999999,7.0,0.0,0.730565357208252
20newsgroups,minilm,tda_wass_h1,newsgroup_close,200,150,50,123,0.75,7.0,0.0,0.730565357208252
20newsgroups,minilm,centroid,newsgroup_close,200,150,50,456,1.0,0.0,0.2,1.9985523223876953
20newsgroups,minilm,covariance,newsgroup_close,200,150,50,456,1.0,0.0,0.4,1.9985523223876953
20newsgroups,minilm,mmd,newsgroup_close,200,150,50,456,1.0,0.0,0.4,1.9985523223876953
20newsgroups,minilm,knn,newsgroup_close,200,150,50,456,0.74,5.0,0.2,1.9985523223876953
20newsgroups,minilm,energy,newsgroup_close,200,150,50,456,1.0,0.0,0.4,1.9985523223876953
20newsgroups,minilm,classifier,newsgroup_close,200,150,50,456,1.0,0.0,0.0,1.9985523223876953
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_close,200,150,50,456,0.43999999999999995,4.0,0.4,1.087807583808899
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_close,200,150,50,456,0.77,1.0,0.2,1.087807583808899
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_close,200,150,50,456,0.41,10.0,0.4,1.087807583808899
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_close,200,150,50,456,0.62,4.0,0.2,1.087807583808899
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_close,200,150,50,456,0.33999999999999997,10.0,0.4,1.087807583808899
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_close,200,150,50,456,0.51,3.0,0.8,1.087807583808899
20newsgroups,minilm,tda_h1_n_features,newsgroup_close,200,150,50,456,0.915,0.0,0.2,1.087807583808899
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_close,200,150,50,456,0.9500000000000001,1.0,0.0,1.087807583808899
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_close,200,150,50,456,0.77,1.0,0.2,1.087807583808899
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_close,200,150,50,456,0.54,0.0,0.0,1.087807583808899
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_close,200,150,50,456,0.79,1.0,0.0,1.087807583808899
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_close,200,150,50,456,0.65,2.0,0.0,1.087807583808899
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_close,200,150,50,456,0.7899999999999999,1.0,0.2,1.087807583808899
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_close,200,150,50,456,0.79,0.0,0.4,1.087807583808899
20newsgroups,minilm,tda_pe_h0,newsgroup_close,200,150,50,456,0.42000000000000004,10.0,0.2,1.087807583808899
20newsgroups,minilm,tda_pe_h1,newsgroup_close,200,150,50,456,0.85,0.0,0.0,1.087807583808899
20newsgroups,minilm,tda_phd,newsgroup_close,200,150,50,456,0.41999999999999993,10.0,0.0,1.087807583808899
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_close,200,150,50,456,0.68,4.0,0.2,1.087807583808899
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_close,200,150,50,456,0.96,0.0,0.0,1.087807583808899
20newsgroups,minilm,tda_wass_h0,newsgroup_close,200,150,50,456,0.62,4.0,0.2,1.087807583808899
20newsgroups,minilm,tda_wass_h1,newsgroup_close,200,150,50,456,0.9299999999999999,0.0,0.2,1.087807583808899
20newsgroups,minilm,centroid,newsgroup_close,200,150,50,789,1.0,0.0,0.0,2.077829670906067
20newsgroups,minilm,covariance,newsgroup_close,200,150,50,789,1.0,0.0,0.2,2.077829670906067
20newsgroups,minilm,mmd,newsgroup_close,200,150,50,789,1.0,0.0,0.4,2.077829670906067
20newsgroups,minilm,knn,newsgroup_close,200,150,50,789,0.75,0.0,0.6,2.077829670906067
20newsgroups,minilm,energy,newsgroup_close,200,150,50,789,1.0,0.0,0.8,2.077829670906067
20newsgroups,minilm,classifier,newsgroup_close,200,150,50,789,1.0,0.0,0.0,2.077829670906067
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_close,200,150,50,789,0.17499999999999996,10.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_h0_max_lifetime,newsgroup_close,200,150,50,789,0.45999999999999996,10.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_h0_mean_lifetime,newsgroup_close,200,150,50,789,0.38,6.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_h0_std_lifetime,newsgroup_close,200,150,50,789,0.19999999999999996,10.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_h0_total_persistence,newsgroup_close,200,150,50,789,0.31,6.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_h1_max_lifetime,newsgroup_close,200,150,50,789,0.55,4.0,0.0,1.1271038055419922
20newsgroups,minilm,tda_h1_n_features,newsgroup_close,200,150,50,789,0.7250000000000001,4.0,0.0,1.1271038055419922
20newsgroups,minilm,tda_h1_total_persistence,newsgroup_close,200,150,50,789,0.85,4.0,0.0,1.1271038055419922
20newsgroups,minilm,tda_landscape_h0_L1_norm,newsgroup_close,200,150,50,789,0.45999999999999996,10.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_landscape_h0_L2_norm,newsgroup_close,200,150,50,789,0.6000000000000001,0.0,0.8,1.1271038055419922
20newsgroups,minilm,tda_landscape_h0_L3_norm,newsgroup_close,200,150,50,789,0.65,3.0,0.0,1.1271038055419922
20newsgroups,minilm,tda_landscape_h1_L1_norm,newsgroup_close,200,150,50,789,0.79,0.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_landscape_h1_L2_norm,newsgroup_close,200,150,50,789,0.6499999999999999,1.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_landscape_h1_L3_norm,newsgroup_close,200,150,50,789,0.7,1.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_pe_h0,newsgroup_close,200,150,50,789,0.16999999999999996,10.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_pe_h1,newsgroup_close,200,150,50,789,0.81,4.0,0.0,1.1271038055419922
20newsgroups,minilm,tda_phd,newsgroup_close,200,150,50,789,0.13999999999999999,10.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_sliced_wass_h0,newsgroup_close,200,150,50,789,0.35,6.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_sliced_wass_h1,newsgroup_close,200,150,50,789,0.79,0.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_wass_h0,newsgroup_close,200,150,50,789,0.3,6.0,0.2,1.1271038055419922
20newsgroups,minilm,tda_wass_h1,newsgroup_close,200,150,50,789,0.62,0.0,0.2,1.1271038055419922
20newsgroups,minilm,centroid,newsgroup_close,200,150,50,1011,1.0,0.0,0.6,50.98874547481537
20newsgroups,minilm,covariance,newsgroup_close,200,150,50,1011,1.0,0.0,0.6,50.98874547481537
20newsgroups,minilm,mmd,newsgroup_close,200,150,50,1011,1.0,0.0,0.4,50.98874547481537
20newsgroups,minilm,knn,newsgroup_close,200,150,50,1011,0.44999999999999996,10.0,0.0,50.98874547481537
20newsgroups,minilm,energy,newsgroup_close,200,150,50,1011,1.0,0.0,0.0,50.98874547481537
20newsgroups,minilm,classifier,newsgroup_close,200,150,50,1011,1.0,0.0,0.2,50.98874547481537
20newsgroups,minilm,tda_bottleneck_h0,newsgroup_close,200,150,50,1011,0.6950000000000001,1.0,0.0,1.1135789513587953
